data,valor
2016-06-28,-0.4067191780821915
2016-06-29,-0.4486986301369864
2016-06-30,-0.5023013698630141
2016-07-01,-0.6112602739726025
2016-07-04,-0.34747945205479347
2016-07-05,-0.42884246575342466
2016-07-06,-0.3453972602739732
2016-07-07,-0.3269520547945213
2016-07-08,-0.33309589041095755
2016-07-11,-0.4124246575342454
2016-07-12,-0.4533904109589031
2016-07-13,-0.3908356164383555
2016-07-14,-0.4488904109589047
2016-07-15,-0.4698698630136988
2016-07-18,-0.5512397260273971
2016-07-19,-0.556712328767123
2016-07-20,-0.5085821917808229
2016-07-21,-0.5982945205479471
2016-07-22,-0.6892465753424659
2016-07-25,-0.6094178082191775
2016-07-26,-0.5784383561643835
2016-07-27,-0.6286986301369861
2016-07-28,-0.6429589041095891
2016-07-29,-0.741534246575343
2016-08-01,-0.7077054794520539
2016-08-02,-0.6948904109589034
2016-08-03,-0.5967808219178075
2016-08-04,-0.5950342465753433
2016-08-05,-0.6059726027397261
2016-08-08,-0.6031986301369852
2016-08-09,-0.5536780821917819
2016-08-10,-0.5540958904109594
2016-08-11,-0.5386301369863009
2016-08-12,-0.4829109589041085
2016-08-15,-0.4438767123287679
2016-08-16,-0.5003767123287659
2016-08-17,-0.5843835616438344
2016-08-18,-0.5708835616438375
2016-08-19,-0.5355684931506861
2016-08-22,-0.5443630136986286
2016-08-24,-0.4022328767123291
2016-08-25,-0.39595205479452034
2016-08-26,-0.39609589041095816
2016-08-29,-0.26225342465753343
2016-08-30,-0.38947945205479506
2016-08-31,-0.29619863013698655
2016-09-01,-0.35305479452054733
2016-09-02,-0.20973287671232832
2016-09-05,-0.18280821917808154
2016-09-06,-0.14789041095890632
2016-09-08,-0.1107671232876708
2016-09-09,-0.06279452054794632
2016-09-12,0.01046575342465772
2016-09-13,-0.009999999999999787
2016-09-14,0.07650684931507001
2016-09-15,0.13359589041095887
2016-09-16,0.0593082191780816
2016-09-19,0.07128082191780827
2016-09-20,0.09150684931506703
2016-09-21,0.11149315068493237
2016-09-22,0.04892465753424524
2016-09-23,0.015534246575342081
2016-09-26,0.03343835616438362
2016-09-27,0.08647260273972535
2016-09-28,0.013006849315068791
2016-09-29,-0.1088219178082177
2016-09-30,-0.09585616438356226
2016-10-03,-0.19344520547945265
2016-10-04,-0.2103287671232863
2016-10-05,-0.11462328767123253
2016-10-06,-0.1711506849315061
2016-10-07,-0.09757534246575261
2016-10-10,-0.0514383561643843
2016-10-11,-0.15406849315068527
2016-10-13,-0.1583082191780818
2016-10-14,-0.09871917808219166
2016-10-17,-0.09341780821917922
2016-10-18,-0.12267123287671033
2016-10-19,-0.18793835616438237
2016-10-20,-0.4399657534246568
2016-10-21,-0.46377397260273945
2016-10-24,-0.44981506849315167
2016-10-25,-0.5033219178082184
2016-10-26,-0.5284657534246584
2016-10-27,-0.4501027397260273
2016-10-28,-0.3336986301369862
2016-10-31,-0.2771027397260273
2016-11-01,-0.25685616438356007
2016-11-03,-0.19417808219178312
2016-11-04,-0.10318493150684915
2016-11-07,-0.18004109589041128
2016-11-08,-0.21626712328767184
2016-11-09,-0.1613356164383557
2016-11-10,-0.11747945205479482
2016-11-11,0.0622671232876737
2016-11-14,0.07900684931506774
2016-11-16,-0.029890410958904212
2016-11-17,-0.1187671232876717
2016-11-18,-0.013500000000002288
2016-11-21,0.051719178082191064
2016-11-22,0.13859589041095788
2016-11-23,0.1356986301369858
2016-11-24,0.10941780821917746
2016-11-25,0.24450000000000038
2016-11-28,0.3265000000000011
2016-11-29,0.24482876712328938
2016-11-30,0.24418493150684917
2016-12-01,0.19281506849315022
2016-12-02,0.2546438356164398
2016-12-05,0.41676712328767174
2016-12-06,0.5000890410958903
2016-12-07,0.43617123287671156
2016-12-08,0.3668219178082204
2016-12-09,0.24657534246575352
2016-12-12,0.434239726027398
2016-12-13,0.47302054794520565
2016-12-14,0.4858561643835628
2016-12-15,0.5500547945205483
2016-12-16,0.5685342465753411
2016-12-19,0.6205821917808212
2016-12-20,0.5305479452054804
2016-12-21,0.45151369863013713
2016-12-22,0.44063013698630016
2016-12-23,0.3210342465753424
2016-12-26,0.34412328767123235
2016-12-27,0.32432876712328707
2016-12-28,0.3558767123287687
2016-12-29,0.3570890410958931
2016-12-30,0.3582534246575353
2017-01-02,0.3294664842681243
2017-01-03,0.23924760601915018
2017-01-04,0.2588030095759226
2017-01-05,0.4278454172366626
2017-01-06,0.48755471956224383
2017-01-09,0.4663372093023259
2017-01-10,0.3965560875512999
2017-01-11,0.3859781121751009
2017-01-12,0.48512311901504823
2017-01-13,0.5251265389876867
2017-01-16,0.5440629274965794
2017-01-17,0.48458276333789385
2017-01-18,0.49437414500683907
2017-01-19,0.5530403556771546
2017-01-20,0.48479822161422526
2017-01-23,0.5039979480164156
2017-01-24,0.38533857729138177
2017-01-26,0.3835465116279071
2017-01-27,0.4216621067031454
2017-01-30,0.3711217510259921
2017-01-31,0.39040355677154537
2017-02-01,0.4883652530779745
2017-02-02,0.45799589603283053
2017-02-03,0.3776265389876894
2017-02-06,0.3010123119015038
2017-02-07,0.29999658002735785
2017-02-08,0.25578082191780815
2017-02-09,0.21350684931506692
2017-02-10,0.19334246575342462
2017-02-13,0.1928493150684929
2017-02-14,0.23390410958904084
2017-02-15,0.27127397260274044
2017-02-16,0.2510821917808208
2017-02-17,0.3156849315068495
2017-02-20,0.324780821917809
2017-02-21,0.33447945205479357
2017-02-22,0.2770547945205468
2017-02-23,0.34534246575342387
2017-02-24,0.35909589041095735
2017-03-01,0.4188082191780822
2017-03-02,0.4001095890410955
2017-03-03,0.5047260273972611
2017-03-06,0.4670273972602743
2017-03-07,0.5066712328767125
2017-03-08,0.5026712328767129
2017-03-09,0.5767123287671225
2017-03-10,0.6243424657534256
2017-03-13,0.5908219178082206
2017-03-14,0.656301369863014
2017-03-15,0.6936849315068496
2017-03-16,0.6630547945205496
2017-03-17,0.6444931506849318
2017-03-20,0.6326849315068515
2017-03-21,0.5964383561643842
2017-03-22,0.6392739726027408
2017-03-23,0.6841780821917816
2017-03-24,0.5702739726027399
2017-03-27,0.5908082191780828
2017-03-28,0.5878630136986285
2017-03-29,0.6048630136986297
2017-03-30,0.5515068493150679
2017-03-31,0.5109589041095894
2017-04-03,0.461849315068493
2017-04-04,0.4864520547945208
2017-04-05,0.38563013698630044
2017-04-06,0.4750547945205472
2017-04-07,0.46183561643835525
2017-04-10,0.46275342465753333
2017-04-11,0.4721780821917818
2017-04-12,0.5604794520547927
2017-04-13,0.576986301369864
2017-04-17,0.6041369863013699
2017-04-18,0.6175342465753424
2017-04-19,0.6678493150684925
2017-04-20,0.6639999999999997
2017-04-24,0.6636027397260271
2017-04-25,0.7033424657534244
2017-04-26,0.7865890410958905
2017-04-27,0.7650958904109597
2017-04-28,0.7944520547945206
2017-05-02,0.8001643835616434
2017-05-03,0.7825342465753433
2017-05-04,0.7914246575342467
2017-05-05,0.7669726027397257
2017-05-08,0.7572602739726033
2017-05-09,0.7762191780821919
2017-05-10,0.8351780821917814
2017-05-11,0.9034109589041108
2017-05-12,0.9358904109589048
2017-05-15,0.9752328767123277
2017-05-16,1.0140821917808225
2017-05-17,0.9729315068493154
2017-05-18,1.2229452054794514
2017-05-19,1.2323287671232883
2017-05-22,1.197000000000001
2017-05-23,1.2349999999999994
2017-05-24,1.2405205479452057
2017-05-25,0.9964246575342468
2017-05-26,1.0928493150684933
2017-05-29,1.3114794520547939
2017-05-30,1.274246575342465
2017-05-31,1.1514657534246577
2017-06-01,1.0407671232876705
2017-06-02,1.0769178082191786
2017-06-05,1.0327260273972598
2017-06-06,1.1041780821917797
2017-06-07,1.1726712328767128
2017-06-08,1.211164383561643
2017-06-09,1.2652876712328762
2017-06-12,1.3262328767123286
2017-06-13,1.258109589041096
2017-06-14,1.2395890410958916
2017-06-16,1.2145479452054797
2017-06-19,1.1245890410958896
2017-06-20,1.137753424657534
2017-06-21,1.206273972602741
2017-06-22,1.3911643835616445
2017-06-23,1.3910273972602738
2017-06-26,1.3808493150684935
2017-06-27,1.34417808219178
2017-06-28,1.4374520547945195
2017-06-29,1.295095890410959
2017-06-30,1.298452054794522
2017-07-03,1.303328767123288
2017-07-04,1.3315479452054788
2017-07-05,1.4447397260273984
2017-07-06,1.43276712328767
2017-07-07,1.4860958904109598
2017-07-10,1.441191780821919
2017-07-11,1.3942191780821904
2017-07-12,1.4071917808219183
2017-07-13,1.3366164383561632
2017-07-14,1.3496164383561648
2017-07-17,1.3407534246575352
2017-07-18,1.3600136986301372
2017-07-19,1.3384520547945211
2017-07-20,1.381397260273971
2017-07-21,1.3208493150684912
2017-07-24,1.3418493150684938
2017-07-25,1.354712328767123
2017-07-26,1.3505479452054807
2017-07-27,1.4375342465753427
2017-07-28,1.472986301369863
2017-07-31,1.5833561643835612
2017-08-01,1.563219178082191
2017-08-02,1.5756438356164395
2017-08-03,1.5056438356164392
2017-08-04,1.4698493150684921
2017-08-07,1.4188493150684938
2017-08-08,1.455123287671233
2017-08-09,1.489205479452055
2017-08-10,1.5430684931506846
2017-08-11,1.545
2017-08-14,1.529
2017-08-15,1.5245890410958882
2017-08-16,1.5312328767123287
2017-08-17,1.5604794520547962
2017-08-18,1.5695616438356161
2017-08-21,1.5431506849315078
2017-08-22,1.5926301369863012
2017-08-23,1.6031780821917803
2017-08-24,1.6373835616438353
2017-08-25,1.678684931506849
2017-08-28,1.695383561643835
2017-08-29,1.7099315068493155
2017-08-30,1.7176027397260274
2017-08-31,1.7552739726027404
2017-09-01,1.6529863013698627
2017-09-04,1.6632328767123283
2017-09-05,1.6049999999999986
2017-09-06,1.6234246575342457
2017-09-08,1.6227260273972615
2017-09-11,1.607726027397261
2017-09-12,1.6470547945205478
2017-09-13,1.7040000000000006
2017-09-14,1.6737534246575336
2017-09-15,1.6826712328767126
2017-09-18,1.7019041095890426
2017-09-19,1.721027397260273
2017-09-20,1.7558904109589033
2017-09-21,1.7952465753424658
2017-09-22,1.8047671232876716
2017-09-25,1.833698630136987
2017-09-26,1.8620821917808206
2017-09-27,1.869780821917809
2017-09-28,1.8848904109589038
2017-09-29,1.8451780821917811
2017-10-02,1.8057945205479449
2017-10-03,1.823520547945206
2017-10-04,1.8033698630136978
2017-10-05,1.7957534246575344
2017-10-06,1.8375068493150675
2017-10-09,1.7081780821917807
2017-10-10,1.7079452054794517
2017-10-11,1.757657534246576
2017-10-13,1.8112739726027396
2017-10-16,1.807493150684933
2017-10-17,1.8168493150684943
2017-10-18,1.7279863013698629
2017-10-19,1.7193561643835613
2017-10-20,1.676712328767123
2017-10-23,1.6427945205479446
2017-10-24,1.6239178082191774
2017-10-25,1.6330821917808231
2017-10-26,1.6203698630136998
2017-10-27,1.6427808219178086
2017-10-30,1.5949315068493153
2017-10-31,1.63545205479452
2017-11-01,1.6789589041095887
2017-11-03,1.753931506849316
2017-11-06,1.8255068493150688
2017-11-07,1.7806712328767116
2017-11-08,1.777356164383562
2017-11-09,1.8068493150684937
2017-11-10,1.82931506849315
2017-11-13,1.8200821917808216
2017-11-14,1.8852739726027394
2017-11-16,2.0357945205479453
2017-11-17,1.916054794520548
2017-11-21,1.8553698630136974
2017-11-22,1.8041917808219186
2017-11-23,1.8618493150684916
2017-11-24,1.8804794520547947
2017-11-27,1.9509863013698627
2017-11-28,1.9556438356164385
2017-11-29,1.9095205479452062
2017-11-30,2.0156438356164372
2017-12-01,2.0761506849315055
2017-12-04,2.0802054794520526
2017-12-05,2.0551095890410966
2017-12-06,2.0208219178082185
2017-12-07,2.0179315068493153
2017-12-08,2.0043424657534246
2017-12-11,1.984136986301369
2017-12-12,2.072123287671232
2017-12-13,2.0874109589041083
2017-12-14,2.0571232876712333
2017-12-15,2.0841917808219197
2017-12-18,2.1603013698630154
2017-12-19,2.2679452054794513
2017-12-20,2.3337945205479453
2017-12-21,2.2979726027397263
2017-12-22,2.1938356164383546
2017-12-26,2.249739726027398
2017-12-27,2.1655342465753424
2017-12-28,2.231890410958904
2017-12-29,2.2284931506849315
2018-01-02,2.156372950819672
2018-01-03,2.1541256830601094
2018-01-04,2.132062841530054
2018-01-05,2.119856557377048
2018-01-08,2.0832991803278684
2018-01-09,2.031769125683061
2018-01-10,1.9994945355191245
2018-01-11,1.9183401639344257
2018-01-12,1.877062841530054
2018-01-15,1.8014754098360646
2018-01-16,1.8978142076502742
2018-01-17,1.855737704918031
2018-01-18,1.8231830601092884
2018-01-19,1.742342896174863
2018-01-22,1.79594262295082
2018-01-23,1.8420491803278694
2018-01-24,1.8592759562841525
2018-01-26,1.7198360655737703
2018-01-29,1.7831557377049183
2018-01-30,1.7699521857923495
2018-01-31,1.6987499999999995
2018-02-01,1.6463114754098367
2018-02-05,1.6643442622950797
2018-02-06,1.7312158469945356
2018-02-07,1.7087173140319791
2018-02-08,1.7678705437569615
2018-02-09,1.9079171245318562
2018-02-14,1.9906937498598367
2018-02-15,2.0598076966203953
2018-02-16,2.0770825671099544
2018-02-19,2.1480670146442096
2018-02-20,2.1976419288645683
2018-02-21,2.21452344643538
2018-02-22,2.2529858884079754
2018-02-23,2.01808278763278
2018-02-26,2.0894976191010146
2018-02-27,1.9815870168120622
2018-02-28,2.00762196967998
2018-03-01,2.0598422514259234
2018-03-02,2.030089610758524
2018-03-05,2.0647809442114635
2018-03-06,2.038618863672042
2018-03-07,2.105314366501463
2018-03-08,2.1604581268267893
2018-03-09,2.189592210311498
2018-03-12,2.22907147742818
2018-03-13,2.191674235458575
2018-03-14,2.1173849169862384
2018-03-15,2.024295065147675
2018-03-16,2.0292010719651943
2018-03-19,2.0263851917053515
2018-03-20,2.048696728786825
2018-03-21,2.0294127458455744
2018-03-22,2.137863956104745
2018-03-23,2.204000405537739
2018-03-26,2.299056741644427
2018-03-27,2.3185274494853223
2018-03-28,2.3205669398907105
2018-03-29,2.348649484574616
2018-04-02,2.3261679206566344
2018-04-03,2.3076231377034233
2018-04-04,2.40744584108901
2018-04-05,2.3165786537642115
2018-04-06,2.411596164771667
2018-04-09,2.4286650146143085
2018-04-10,2.4134567139856324
2018-04-11,2.484064917808527
2018-04-12,2.4075575228185064
2018-04-13,2.5352695704663875
2018-04-16,2.6253134133943323
2018-04-17,2.5907625698010808
2018-04-18,2.5741098633506017
2018-04-19,2.5120131678290827
2018-04-20,2.531639820815859
2018-04-23,2.548280118185284
2018-04-24,2.6292755918608393
2018-04-25,2.744289552077027
2018-04-26,2.625646991545379
2018-04-27,2.58299916649847
2018-04-30,2.5175992819926307
2018-05-02,2.5128162353389714
2018-05-03,2.42706516823275
2018-05-04,2.4446178133853618
2018-05-07,2.4273235723950286
2018-05-08,2.384671206072974
2018-05-09,2.509377751863231
2018-05-10,2.5314115236258434
2018-05-11,2.440114008432195
2018-05-14,2.3752465463882855
2018-05-15,2.361132281925352
2018-05-16,2.4578614051415464
2018-05-17,2.1912309378574157
2018-05-18,2.301154352896323
2018-05-21,2.4945279690221493
2018-05-22,2.565705803861767
2018-05-23,2.7891749736493923
2018-05-24,2.851082197080128
2018-05-25,2.8140689731859183
2018-05-28,2.9769210341399237
2018-05-29,2.9402833251104497
2018-05-30,3.1603342228999853
2018-06-01,3.2660014352672064
2018-06-04,3.227797705815073
2018-06-05,3.480943015406698
2018-06-06,3.7795206058023645
2018-06-07,3.3075157262676314
2018-06-08,3.0116758800355825
2018-06-11,2.6010950920589355
2018-06-12,2.554283487699312
2018-06-13,2.5449530174250405
2018-06-14,2.4829890000224264
2018-06-15,2.3914386030813404
2018-06-18,2.7625098020527297
2018-06-19,2.842407604673589
2018-06-20,2.796365961367391
2018-06-21,2.882316134421746
2018-06-22,2.8983546287367403
2018-06-25,2.970240603485008
2018-06-26,2.876470354630605
2018-06-27,2.9607498617060255
2018-06-28,2.924199754434751
2018-06-29,3.0493297601160165
2018-07-02,2.728746458552921
2018-07-03,2.6186783113931824
2018-07-04,2.6135623219932285
2018-07-05,2.5486922342326164
2018-07-06,2.6056972072092286
2018-07-10,2.554895074118095
2018-07-11,2.570523928595456
2018-07-12,2.637166683486205
2018-07-13,2.666572570698124
2018-07-16,2.686139523670695
2018-07-17,2.8138351629252547
2018-07-18,2.7826158398929515
2018-07-19,2.7121552835774043
2018-07-20,2.5335861963923954
2018-07-23,2.4011907952277376
2018-07-24,2.4424135849536146
2018-07-25,2.4969287244062706
2018-07-26,2.496666292899164
2018-07-27,2.5787117355520177
2018-07-30,2.629218554940083
2018-07-31,2.665773194142316
2018-08-01,2.7669550563267613
2018-08-02,2.8170576835385326
2018-08-03,2.796997544347514
2018-08-06,2.6252824000358803
2018-08-07,2.69976476007864
2018-08-08,2.6372144135961673
2018-08-09,2.796545238949564
2018-08-10,2.797675212860593
2018-08-13,2.773181294057844
2018-08-14,2.7726471335770295
2018-08-15,2.879930339081879
2018-08-16,2.862034369790617
2018-08-17,2.953806270697376
2018-08-20,3.02612852556196
2018-08-21,3.0361380940100027
2018-08-22,3.176381743700148
2018-08-23,3.0798022022381204
2018-08-24,2.94040350070642
2018-08-27,2.806440621425848
2018-08-28,2.8220872765804774
2018-08-29,2.950595990969777
2018-08-30,2.9874608945751397
2018-08-31,2.8811656313306866
2018-09-03,2.81050103533598
2018-09-04,2.7789391543884037
2018-09-05,2.863517946446592
2018-09-06,2.918267466155351
2018-09-10,2.9062688378820862
2018-09-11,3.0526739140185235
2018-09-12,3.0942744518699588
2018-09-13,3.0684227665522936
2018-09-14,2.9249487845080857
2018-09-17,2.880176464981723
2018-09-18,2.9153043495324162
2018-09-19,2.921185590515277
2018-09-20,2.76802118140432
2018-09-21,2.699243139497506
2018-09-24,2.5671845776053477
2018-09-25,2.5731304990543684
2018-09-26,2.607008645242315
2018-09-27,2.5150074846942214
2018-09-28,2.509609730663138
2018-10-01,2.5881503834854573
2018-10-02,2.45873461012312
2018-10-03,2.294453682731193
2018-10-04,2.35141435491467
2018-10-05,2.1540424917584247
2018-10-08,2.1883981633064966
2018-10-09,2.2308453779910735
2018-10-10,2.3255708551052905
2018-10-11,2.3281326108407523
2018-10-15,2.412662420667848
2018-10-16,2.1958486578008998
2018-10-17,2.1199594929470074
2018-10-18,2.016194682409754
2018-10-19,2.0470706719592133
2018-10-22,1.9899403093299846
2018-10-23,2.0765990895023645
2018-10-24,2.1813863223520418
2018-10-25,2.2509358016939114
2018-10-26,2.279509766544818
2018-10-29,2.084797492767599
2018-10-30,2.1991862894605037
2018-10-31,2.188420430505408
2018-11-01,2.1861701352290828
2018-11-05,2.1040218411039593
2018-11-06,2.211601958167943
2018-11-07,2.2111504003049935
2018-11-08,2.324741577149352
2018-11-09,2.451771620581134
2018-11-12,2.4189935188715204
2018-11-13,2.477527107488058
2018-11-14,2.5488233892489527
2018-11-16,2.3975868168464487
2018-11-19,2.3373025666614335
2018-11-20,2.290299911043334
2018-11-21,2.3277046190187862
2018-11-22,2.2601305756767056
2018-11-23,2.17280239659722
2018-11-26,2.1247568455517936
2018-11-27,2.272769439647763
2018-11-28,2.2165265692628546
2018-11-29,2.2873676582718483
2018-11-30,2.1076901915932202
2018-12-03,2.0289067674343855
2018-12-04,2.091632952838017
2018-12-05,2.158742291045278
2018-12-06,2.265587328907926
2018-12-07,2.1687442813572257
2018-12-10,2.2990105066044713
2018-12-11,2.392856396657023
2018-12-12,2.369885729930555
2018-12-13,2.4003436231526534
2018-12-14,2.276499274891046
2018-12-17,2.177476901168397
2018-12-18,2.15208745412004
2018-12-19,2.1895056737906753
2018-12-20,2.1174910669567097
